trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2515,False,"{'a': 0.5, 'e': 0.30819617607552346}",30,14,-75.61995169832127,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 2}",1
2516,False,"{'a': 0.5, 'e': 0.30772047615840392}",25,17,14.327940223673938,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2517,False,"{'a': 0.5, 'e': 0.30724469931116699}",30,6,-96.99068546492339,"{0: 16, 1: 1, 2: 4, 3: 2, 4: 1}",1
2518,False,"{'a': 0.5, 'e': 0.30676884565275658}",20,0,-27.941278490705862,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
2519,False,"{'a': 0.5, 'e': 0.30629291530213654}",25,8,18.518030144563564,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2520,False,"{'a': 0.5, 'e': 0.30581690837828934}",35,18,-21.517732654055294,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
2521,False,"{'a': 0.5, 'e': 0.30534082500021659}",25,0,-64.70205920800531,"{0: 20, 1: 1, 2: 1, 3: 2, 4: 1}",0
2522,False,"{'a': 0.5, 'e': 0.30486466528693895}",20,16,7.956180023784625,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2523,False,"{'a': 0.5, 'e': 0.30438842935749683}",25,0,-25.241960445227434,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
2524,False,"{'a': 0.5, 'e': 0.30391211733094892}",20,10,12.51821386996486,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2525,False,"{'a': 0.5, 'e': 0.3034357293263733}",20,0,-45.97098340454083,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
2526,False,"{'a': 0.5, 'e': 0.30295926546286672}",20,8,-0.5260469859946864,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2527,False,"{'a': 0.5, 'e': 0.3024827258595455}",20,7,16.22802271092542,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2528,False,"{'a': 0.5, 'e': 0.30200611063554444}",30,4,-12.744933160350895,"{0: 21, 1: 2, 2: 2, 3: 1, 4: 0}",1
2529,False,"{'a': 0.5, 'e': 0.3015294199100173}",20,2,-31.998238544135432,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
2530,False,"{'a': 0.5, 'e': 0.30105265380213653}",35,0,-53.917172855095124,"{0: 31, 1: 1, 2: 1, 3: 0, 4: 2}",0
2531,False,"{'a': 0.5, 'e': 0.3005758124310941}",30,10,32.61010992432136,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2532,False,"{'a': 0.5, 'e': 0.30009889591610012}",30,13,-19.17705043208622,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
2533,False,"{'a': 0.5, 'e': 0.2996219043763837}",30,16,2.993990868133913,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2534,False,"{'a': 0.5, 'e': 0.29914483793119256}",20,0,7.793936945283779,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2535,False,"{'a': 0.5, 'e': 0.29866769669979371}",20,11,5.297177496612655,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2536,False,"{'a': 0.5, 'e': 0.2981904808014722}",20,12,1.5345159518090545,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2537,False,"{'a': 0.5, 'e': 0.29771319035553212}",20,0,-35.32711042183808,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
2538,False,"{'a': 0.5, 'e': 0.29723582548129573}",20,15,3.6046960477883405,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
2539,False,"{'a': 0.5, 'e': 0.29675838629810475}",30,18,18.16428154463278,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2540,False,"{'a': 0.5, 'e': 0.29628087292531874}",25,12,1.1636746358360424,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
2541,False,"{'a': 0.5, 'e': 0.29580328548231599}",20,6,26.24950108049342,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2542,False,"{'a': 0.5, 'e': 0.29532562408849328}",20,9,14.47589322848381,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2543,False,"{'a': 0.5, 'e': 0.29484788886326624}",20,1,-5.861344622591897,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
2544,False,"{'a': 0.5, 'e': 0.29437007992606856}",25,11,15.206956700040585,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2545,False,"{'a': 0.5, 'e': 0.29389219739635242}",25,10,11.538271769821181,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2546,False,"{'a': 0.5, 'e': 0.29341424139358824}",25,0,6.557785771203521,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
2547,False,"{'a': 0.5, 'e': 0.29293621203726544}",20,4,29.31605041849192,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2548,False,"{'a': 0.5, 'e': 0.29245810944689116}",25,7,6.006904310432842,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
2549,False,"{'a': 0.5, 'e': 0.29197993374199105}",25,7,19.665028747056482,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2550,False,"{'a': 0.5, 'e': 0.29150168504210883}",25,9,-39.8047834552924,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
2551,False,"{'a': 0.5, 'e': 0.29102336346680707}",25,10,18.65824606149174,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2552,False,"{'a': 0.5, 'e': 0.29054496913566596}",20,11,18.96656453679766,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2553,False,"{'a': 0.5, 'e': 0.29006650216828406}",20,12,2.9682130800939195,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2554,False,"{'a': 0.5, 'e': 0.28958796268427794}",25,15,2.080516518409066,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
2555,False,"{'a': 0.5, 'e': 0.28910935080328287}",30,19,7.359675073255723,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2556,False,"{'a': 0.5, 'e': 0.28863066664495157}",30,4,-1.3305828418612915,"{0: 23, 1: 0, 2: 2, 3: 1, 4: 0}",1
2557,False,"{'a': 0.5, 'e': 0.28815191032895515}",30,16,9.243065897835635,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2558,False,"{'a': 0.5, 'e': 0.28767308197498243}",30,22,13.549329833371653,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2559,False,"{'a': 0.5, 'e': 0.28719418170274091}",20,0,-33.877097449577604,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
2560,False,"{'a': 0.5, 'e': 0.28671520963195551}",30,12,-22.209202324719072,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 1}",1
2561,False,"{'a': 0.5, 'e': 0.28623616588236911}",20,14,11.404216821828372,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2562,False,"{'a': 0.5, 'e': 0.28575705057374279}",35,5,-3.8753944511411236,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 1}",1
2563,False,"{'a': 0.5, 'e': 0.28527786382585507}",25,14,8.32722713908054,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2564,False,"{'a': 0.5, 'e': 0.28479860575850313}",25,0,-70.14111255052244,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
2565,False,"{'a': 0.5, 'e': 0.28431927649150124}",20,10,-15.98115439143394,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
2566,False,"{'a': 0.5, 'e': 0.28383987614468165}",25,19,5.180333898828892,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2567,False,"{'a': 0.5, 'e': 0.28336040483789432}",20,9,9.380312619972702,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2568,False,"{'a': 0.5, 'e': 0.28288086269100748}",30,19,-31.851074306547254,"{0: 7, 1: 1, 2: 2, 3: 1, 4: 0}",1
2569,False,"{'a': 0.5, 'e': 0.28240124982390646}",20,8,11.41342700863298,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2570,False,"{'a': 0.5, 'e': 0.2819215663564944}",35,27,15.843924123990236,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2571,False,"{'a': 0.5, 'e': 0.28144181240869204}",20,6,-11.129416563827194,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
2572,False,"{'a': 0.5, 'e': 0.28096198810043826}",20,4,-12.022233422259259,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
2573,False,"{'a': 0.5, 'e': 0.2804820935516889}",25,8,-16.36641819094188,"{0: 15, 1: 0, 2: 0, 3: 2, 4: 0}",1
2574,False,"{'a': 0.5, 'e': 0.2800021288824176}",20,13,13.053175969569105,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2575,False,"{'a': 0.5, 'e': 0.27952209421261537}",20,0,-11.063410351097565,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2576,False,"{'a': 0.5, 'e': 0.27904198966229121}",20,0,-23.488534547662947,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
2577,False,"{'a': 0.5, 'e': 0.27856181535147112}",20,0,-82.29538135847244,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
2578,False,"{'a': 0.5, 'e': 0.27808157140019862}",20,13,-8.79899461827291,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
2579,False,"{'a': 0.5, 'e': 0.27760125792853452}",20,16,8.308105300619129,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2580,False,"{'a': 0.5, 'e': 0.27712087505655758}",20,6,23.78248352733628,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2581,False,"{'a': 0.5, 'e': 0.27664042290436336}",25,16,13.888980431311689,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2582,False,"{'a': 0.5, 'e': 0.27615990159206483}",20,11,2.6710304336838235,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2583,False,"{'a': 0.5, 'e': 0.27567931123979211}",25,13,23.708157312425836,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2584,False,"{'a': 0.5, 'e': 0.27519865196769328}",20,5,13.827943104080763,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2585,False,"{'a': 0.5, 'e': 0.27471792389593286}",20,6,-14.360392173773544,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2586,False,"{'a': 0.5, 'e': 0.27423712714469284}",20,0,-17.61504725983651,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",1
2587,False,"{'a': 0.5, 'e': 0.27375626183417234}",30,13,-1.779747583453299,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
2588,False,"{'a': 0.5, 'e': 0.27327532808458799}",20,9,-19.282701916258947,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2589,False,"{'a': 0.5, 'e': 0.27279432601617304}",20,14,1.1750317532981764,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2590,False,"{'a': 0.5, 'e': 0.27231325574917797}",30,15,-35.74138651587392,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
2591,False,"{'a': 0.5, 'e': 0.2718321174038702}",20,13,-9.261287199595168,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
2592,False,"{'a': 0.5, 'e': 0.27135091110053472}",30,17,23.928608823205604,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2593,False,"{'a': 0.5, 'e': 0.27086963695947286}",20,10,6.317602098756695,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2594,False,"{'a': 0.5, 'e': 0.27038829510100315}",20,6,-69.51260133443768,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 2}",1
2595,False,"{'a': 0.5, 'e': 0.26990688564546089}",20,11,16.657938539954344,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2596,False,"{'a': 0.5, 'e': 0.26942540871319887}",25,13,21.088276369862506,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2597,False,"{'a': 0.5, 'e': 0.26894386442458601}",20,3,27.40932006992893,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2598,False,"{'a': 0.5, 'e': 0.26846225290000847}",25,5,-51.09199861046136,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",1
2599,False,"{'a': 0.5, 'e': 0.26798057425986888}",25,18,11.03596421816951,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2600,False,"{'a': 0.5, 'e': 0.26749882862458735}",20,11,-15.819894078111455,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
2601,False,"{'a': 0.5, 'e': 0.26701701611460005}",30,12,25.11590681224438,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2602,False,"{'a': 0.5, 'e': 0.26653513685036012}",25,18,6.2337339734410575,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2603,False,"{'a': 0.5, 'e': 0.26605319095233715}",25,13,2.7160130554031348,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2604,False,"{'a': 0.5, 'e': 0.26557117854101803}",30,8,39.303827879782325,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2605,False,"{'a': 0.5, 'e': 0.2650890997369057}",25,18,11.641584582614923,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2606,False,"{'a': 0.5, 'e': 0.26460695466051976}",20,0,-140.18114349440393,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 3}",0
2607,False,"{'a': 0.5, 'e': 0.26412474343239634}",35,19,16.27733732715969,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2608,False,"{'a': 0.5, 'e': 0.26364246617308867}",25,3,7.225661888700673,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
2609,False,"{'a': 0.5, 'e': 0.26316012300316582}",20,0,-27.632618372301533,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
2610,False,"{'a': 0.5, 'e': 0.26267771404321355}",20,8,-21.83009330777579,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2611,False,"{'a': 0.5, 'e': 0.26219523941383399}",20,6,15.532748721635215,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2612,False,"{'a': 0.5, 'e': 0.26171269923564611}",20,9,11.331866831818086,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2613,False,"{'a': 0.5, 'e': 0.26123009362928479}",35,12,-16.193179751983262,"{0: 19, 1: 2, 2: 0, 3: 2, 4: 0}",1
2614,False,"{'a': 0.5, 'e': 0.26074742271540147}",30,16,-15.583526698729822,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2615,False,"{'a': 0.5, 'e': 0.26026468661466357}",25,8,19.58022301772761,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2616,False,"{'a': 0.5, 'e': 0.25978188544775555}",20,6,12.207830709315635,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2617,False,"{'a': 0.5, 'e': 0.25929901933537758}",20,11,-27.191995895809434,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
2618,False,"{'a': 0.5, 'e': 0.2588160883982461}",25,14,21.59969042038097,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2619,False,"{'a': 0.5, 'e': 0.25833309275709365}",25,17,-23.500600970948334,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
2620,False,"{'a': 0.5, 'e': 0.25785003253266964}",25,0,-38.1228725854948,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
2621,False,"{'a': 0.5, 'e': 0.25736690784573873}",25,0,-21.448712488227972,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
2622,False,"{'a': 0.5, 'e': 0.25688371881708227}",30,17,9.94214348351565,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2623,False,"{'a': 0.5, 'e': 0.25640046556749724}",20,11,13.638930102466876,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2624,False,"{'a': 0.5, 'e': 0.25591714821779732}",20,4,-16.65878274830354,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
2625,False,"{'a': 0.5, 'e': 0.2554337668888117}",20,10,15.706841165811873,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2626,False,"{'a': 0.5, 'e': 0.25495032170138571}",20,8,8.541501267392038,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2627,False,"{'a': 0.5, 'e': 0.25446681277638034}",30,3,-3.7518298254160074,"{0: 23, 1: 0, 2: 4, 3: 0, 4: 0}",1
2628,False,"{'a': 0.5, 'e': 0.25398324023467339}",30,14,15.253202733729758,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2629,False,"{'a': 0.5, 'e': 0.25349960419715767}",20,11,-0.8944337440788608,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
2630,False,"{'a': 0.5, 'e': 0.25301590478474223}",20,0,-14.550382767713286,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
2631,False,"{'a': 0.5, 'e': 0.25253214211835168}",20,8,23.706169118609417,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2632,False,"{'a': 0.5, 'e': 0.25204831631892716}",30,3,21.60110934421354,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 0}",1
2633,False,"{'a': 0.5, 'e': 0.25156442750742486}",20,3,3.6080158899123758,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
2634,False,"{'a': 0.5, 'e': 0.25108047580481696}",20,8,25.607676770690645,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2635,False,"{'a': 0.5, 'e': 0.25059646133209124}",20,0,-10.480101021222326,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2636,False,"{'a': 0.5, 'e': 0.25011238421025173}",25,7,29.51312384915595,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2637,False,"{'a': 0.5, 'e': 0.2496282445603174}",20,0,-22.735424523688227,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2638,False,"{'a': 0.5, 'e': 0.24914404250332328}",30,12,-15.465150727192384,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
2639,False,"{'a': 0.5, 'e': 0.24865977816031962}",25,11,-1.760396088740246,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2640,False,"{'a': 0.5, 'e': 0.2481754516523729}",30,10,0.2900876982631202,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
2641,False,"{'a': 0.5, 'e': 0.24769106310056457}",25,1,34.05310140516425,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
2642,False,"{'a': 0.5, 'e': 0.24720661262599175}",25,0,-43.40318277682603,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
2643,False,"{'a': 0.5, 'e': 0.24672210034976688}",20,8,5.481092698825345,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2644,False,"{'a': 0.5, 'e': 0.24623752639301838}",20,6,0.4226236154615286,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2645,False,"{'a': 0.5, 'e': 0.24575289087688959}",20,0,-38.153472805521915,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
2646,False,"{'a': 0.5, 'e': 0.24526819392253935}",20,11,12.96852258587576,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2647,False,"{'a': 0.5, 'e': 0.24478343565114169}",25,18,1.8075219465165673,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2648,False,"{'a': 0.5, 'e': 0.24429861618388662}",30,16,18.391821738711425,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2649,False,"{'a': 0.5, 'e': 0.24381373564197878}",30,11,-1.8109793046663094,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
2650,False,"{'a': 0.5, 'e': 0.24332879414663827}",30,15,29.874263444996185,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2651,False,"{'a': 0.5, 'e': 0.24284379181910029}",20,3,-9.633966516647948,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
2652,False,"{'a': 0.5, 'e': 0.24235872878061585}",25,13,6.5251586065025755,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2653,False,"{'a': 0.5, 'e': 0.24187360515245046}",20,0,9.424691417690582,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2654,False,"{'a': 0.5, 'e': 0.24138842105588507}",25,18,11.713357221943712,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2655,False,"{'a': 0.5, 'e': 0.24090317661221541}",30,21,16.98446237024253,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2656,False,"{'a': 0.5, 'e': 0.2404178719427531}",35,14,20.035503935618856,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
2657,False,"{'a': 0.5, 'e': 0.23993250716882406}",25,15,21.664025031363085,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2658,False,"{'a': 0.5, 'e': 0.23944708241176946}",20,4,18.864837156005468,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
2659,False,"{'a': 0.5, 'e': 0.23896159779294529}",25,10,-19.34098431753415,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
2660,False,"{'a': 0.5, 'e': 0.23847605343372313}",20,8,10.148500281044022,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2661,False,"{'a': 0.5, 'e': 0.23799044945548886}",30,11,25.72880376937975,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2662,False,"{'a': 0.5, 'e': 0.23750478597964347}",20,7,23.949653631523784,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2663,False,"{'a': 0.5, 'e': 0.2370190631276026}",25,7,27.28525857761275,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2664,False,"{'a': 0.5, 'e': 0.2365332810207974}",20,6,14.66890001405214,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2665,False,"{'a': 0.5, 'e': 0.23604743978067319}",20,12,6.227813512104593,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2666,False,"{'a': 0.5, 'e': 0.23556153952869024}",20,15,11.883184449524776,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2667,False,"{'a': 0.5, 'e': 0.23507558038632345}",20,2,23.94922797307982,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2668,False,"{'a': 0.5, 'e': 0.23458956247506296}",25,9,18.518077463173263,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2669,False,"{'a': 0.5, 'e': 0.23410348591641311}",20,2,-1.3827698775520598,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
2670,False,"{'a': 0.5, 'e': 0.233617350831893}",20,13,13.112287511034737,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2671,False,"{'a': 0.5, 'e': 0.23313115734303616}",20,12,15.843160432410498,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2672,False,"{'a': 0.5, 'e': 0.23264490557139142}",25,0,-25.12441747268789,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
2673,False,"{'a': 0.5, 'e': 0.23215859563852151}",25,11,12.611338253579143,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2674,False,"{'a': 0.5, 'e': 0.2316722276660039}",20,13,15.667582531229126,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2675,False,"{'a': 0.5, 'e': 0.23118580177543036}",30,15,30.85381230685874,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2676,False,"{'a': 0.5, 'e': 0.2306993180884078}",20,6,6.443355051353241,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
2677,False,"{'a': 0.5, 'e': 0.23021277672655691}",20,2,4.277092938542258,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
2678,False,"{'a': 0.5, 'e': 0.22972617781151303}",35,26,17.5618825449831,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2679,False,"{'a': 0.5, 'e': 0.22923952146492568}",25,12,24.58333973397794,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2680,False,"{'a': 0.5, 'e': 0.22875280780845939}",25,14,-0.1746245070795418,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2681,False,"{'a': 0.5, 'e': 0.22826603696379233}",25,17,-8.169018815968725,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
2682,False,"{'a': 0.5, 'e': 0.22777920905261723}",20,5,2.9952084972811197,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
2683,False,"{'a': 0.5, 'e': 0.2272923241966408}",20,4,7.743295640382451,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
2684,False,"{'a': 0.5, 'e': 0.22680538251758475}",25,14,12.011376309711402,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2685,False,"{'a': 0.5, 'e': 0.22631838413718425}",20,7,24.008364034458673,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2686,False,"{'a': 0.5, 'e': 0.2258313291771889}",25,14,-28.648239197348143,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
2687,False,"{'a': 0.5, 'e': 0.22534421775936223}",20,0,8.056821291941805,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2688,False,"{'a': 0.5, 'e': 0.22485705000548248}",20,11,14.489700504416621,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2689,False,"{'a': 0.5, 'e': 0.2243698260373414}",35,13,-3.1541642386415867,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
2690,False,"{'a': 0.5, 'e': 0.22388254597674498}",25,17,14.801110789210076,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2691,False,"{'a': 0.5, 'e': 0.22339520994551326}",20,6,12.26105903192719,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
2692,False,"{'a': 0.5, 'e': 0.22290781806547996}",25,0,-22.429075095566343,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
2693,False,"{'a': 0.5, 'e': 0.22242037045849355}",30,18,26.5926686001229,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2694,False,"{'a': 0.5, 'e': 0.22193286724641567}",20,8,14.9250485197732,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2695,False,"{'a': 0.5, 'e': 0.22144530855112216}",25,4,-18.51272828815305,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 1}",1
2696,False,"{'a': 0.5, 'e': 0.22095769449450242}",25,11,-3.481091235962161,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
