trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1280,False,"{'a': 0.5, 'e': 0.28671520963195551}",20,12,-34.78708342969016,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
1281,False,"{'a': 0.5, 'e': 0.28575705057374279}",25,9,-17.346445858927936,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
1282,False,"{'a': 0.5, 'e': 0.28479860575850313}",20,3,13.362521813982408,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1283,False,"{'a': 0.5, 'e': 0.28383987614468165}",30,0,-77.40516763546078,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 3}",0
1284,False,"{'a': 0.5, 'e': 0.28288086269100748}",20,0,5.686405979456087,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1285,False,"{'a': 0.5, 'e': 0.2819215663564944}",20,13,3.67600532211719,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1286,False,"{'a': 0.5, 'e': 0.28096198810043826}",30,17,3.7126824193869767,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1287,False,"{'a': 0.5, 'e': 0.2800021288824176}",20,0,-7.176712111424713,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1288,False,"{'a': 0.5, 'e': 0.27904198966229121}",20,5,-10.433182946064676,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1289,False,"{'a': 0.5, 'e': 0.27808157140019862}",30,3,42.318544459570326,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.5, 'e': 0.27712087505655758}",20,0,-10.752741361379242,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1291,False,"{'a': 0.5, 'e': 0.27615990159206483}",20,8,16.29136345965449,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1292,False,"{'a': 0.5, 'e': 0.27519865196769328}",20,4,-38.85009448384286,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 1}",1
1293,False,"{'a': 0.5, 'e': 0.27423712714469284}",30,0,-12.190114420781237,"{0: 25, 1: 0, 2: 5, 3: 0, 4: 0}",0
1294,False,"{'a': 0.5, 'e': 0.27327532808458799}",30,0,34.41580777738671,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
1295,False,"{'a': 0.5, 'e': 0.27231325574917797}",25,4,-0.14261237613838929,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
1296,False,"{'a': 0.5, 'e': 0.27135091110053472}",30,13,-12.599372410423376,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
1297,False,"{'a': 0.5, 'e': 0.27038829510100315}",20,16,6.576468179582523,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.5, 'e': 0.26942540871319887}",25,12,-40.93489880184915,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
1299,False,"{'a': 0.5, 'e': 0.26846225290000847}",25,0,9.675718757148024,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
1300,False,"{'a': 0.5, 'e': 0.26749882862458735}",20,14,12.846025003151578,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1301,False,"{'a': 0.5, 'e': 0.26653513685036012}",20,3,-42.1450640007833,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1302,False,"{'a': 0.5, 'e': 0.26557117854101803}",25,4,-8.505007554514268,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 0}",1
1303,False,"{'a': 0.5, 'e': 0.26460695466051976}",25,11,-19.847261806763598,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
1304,False,"{'a': 0.5, 'e': 0.26364246617308867}",20,10,20.220014330651566,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.5, 'e': 0.26267771404321355}",20,3,25.830197667684878,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.5, 'e': 0.26171269923564611}",35,0,-29.618049577404264,"{0: 30, 1: 1, 2: 3, 3: 0, 4: 1}",0
1307,False,"{'a': 0.5, 'e': 0.26074742271540147}",30,5,11.434326051481017,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",1
1308,False,"{'a': 0.5, 'e': 0.25978188544775555}",20,0,-71.4741142455211,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
1309,False,"{'a': 0.5, 'e': 0.2588160883982461}",20,9,17.571415472260533,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1310,False,"{'a': 0.5, 'e': 0.25785003253266964}",20,6,-17.798909502194554,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
1311,False,"{'a': 0.5, 'e': 0.25688371881708227}",25,10,8.265831978829274,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1312,False,"{'a': 0.5, 'e': 0.25591714821779732}",25,13,18.370464541491202,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.5, 'e': 0.25495032170138571}",30,18,23.322171657540213,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1314,False,"{'a': 0.5, 'e': 0.25398324023467339}",20,0,1.8579356588764073,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1315,False,"{'a': 0.5, 'e': 0.25301590478474223}",20,6,-41.88826362462009,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1316,False,"{'a': 0.5, 'e': 0.25204831631892716}",30,12,0.6042994765194329,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1317,False,"{'a': 0.5, 'e': 0.25108047580481696}",30,11,-4.83703382297826,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
1318,False,"{'a': 0.5, 'e': 0.25011238421025173}",25,14,4.48314641533634,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1319,False,"{'a': 0.5, 'e': 0.24914404250332328}",25,17,2.622823262176425,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1320,False,"{'a': 0.5, 'e': 0.2481754516523729}",25,17,14.046130606301022,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.5, 'e': 0.24720661262599175}",20,16,7.315582209437518,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.5, 'e': 0.24623752639301838}",20,13,-5.828491384553338,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1323,False,"{'a': 0.5, 'e': 0.24526819392253935}",20,14,11.033634156766338,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1324,False,"{'a': 0.5, 'e': 0.24429861618388662}",20,7,17.872776187714933,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.5, 'e': 0.24332879414663827}",20,0,26.216236459341573,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1326,False,"{'a': 0.5, 'e': 0.24235872878061585}",20,0,-18.057023368708183,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1327,False,"{'a': 0.5, 'e': 0.24138842105588507}",30,20,19.29389684147702,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1328,False,"{'a': 0.5, 'e': 0.2404178719427531}",20,10,-24.80720726830426,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1329,False,"{'a': 0.5, 'e': 0.23944708241176946}",20,8,12.598068618905057,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1330,False,"{'a': 0.5, 'e': 0.23847605343372313}",25,2,39.85781890169047,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.5, 'e': 0.23750478597964347}",35,12,-6.081350005024332,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 0}",1
1332,False,"{'a': 0.5, 'e': 0.2365332810207974}",30,20,19.304110183257404,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1333,False,"{'a': 0.5, 'e': 0.23556153952869024}",25,0,-17.24846472232428,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1334,False,"{'a': 0.5, 'e': 0.23458956247506296}",20,6,-33.01748039245903,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1335,False,"{'a': 0.5, 'e': 0.233617350831893}",25,0,24.47539868108961,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1336,False,"{'a': 0.5, 'e': 0.23264490557139142}",25,8,-23.194382208242097,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1337,False,"{'a': 0.5, 'e': 0.2316722276660039}",20,10,6.861462322641371,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1338,False,"{'a': 0.5, 'e': 0.2306993180884078}",30,7,-38.771799280449684,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 1}",1
1339,False,"{'a': 0.5, 'e': 0.22972617781151303}",25,0,20.18143285919028,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1340,False,"{'a': 0.5, 'e': 0.22875280780845939}",25,11,14.933859018834276,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1341,False,"{'a': 0.5, 'e': 0.22777920905261723}",30,11,14.687787095457004,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1342,False,"{'a': 0.5, 'e': 0.22680538251758475}",20,3,-18.401367163454513,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1343,False,"{'a': 0.5, 'e': 0.2258313291771889}",25,0,-1.24676601937485,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1344,False,"{'a': 0.5, 'e': 0.22485705000548248}",20,0,32.374556165329956,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1345,False,"{'a': 0.5, 'e': 0.22388254597674498}",25,15,1.2993362826583155,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1346,False,"{'a': 0.5, 'e': 0.22290781806547996}",20,2,27.067877674474296,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.5, 'e': 0.22193286724641567}",25,13,23.443706446234422,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1348,False,"{'a': 0.5, 'e': 0.22095769449450242}",30,21,16.21132685804123,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.5, 'e': 0.21998230078491329}",25,11,26.22110515962141,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.5, 'e': 0.2190066870930415}",25,13,-20.45162757292371,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1351,False,"{'a': 0.5, 'e': 0.21803085439450107}",30,12,-7.506475035836176,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 0}",1
1352,False,"{'a': 0.5, 'e': 0.2170548036651242}",25,10,23.791635547879242,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1353,False,"{'a': 0.5, 'e': 0.21607853588096199}",20,14,2.6955659645807897,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1354,False,"{'a': 0.5, 'e': 0.21510205201828167}",20,0,-32.418429450158534,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1355,False,"{'a': 0.5, 'e': 0.21412535305356747}",25,11,-18.87311284577902,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1356,False,"{'a': 0.5, 'e': 0.21314843996351787}",20,14,10.36102150916945,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.5, 'e': 0.21217131372504627}",30,12,20.86516799993064,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1358,False,"{'a': 0.5, 'e': 0.21119397531527839}",30,19,17.333232385083438,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1359,False,"{'a': 0.5, 'e': 0.21021642571155302}",30,15,3.8836158588117624,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1360,False,"{'a': 0.5, 'e': 0.20923866589141926}",30,0,6.993846436991322,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1361,False,"{'a': 0.5, 'e': 0.20826069683263726}",25,13,20.05207144101714,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1362,False,"{'a': 0.5, 'e': 0.20728251951317556}",20,8,10.531911776502836,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1363,False,"{'a': 0.5, 'e': 0.20630413491121183}",25,16,16.750085689459333,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.5, 'e': 0.20532554400513015}",20,8,23.6380491425714,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.5, 'e': 0.20434674777352183}",20,10,21.04831746052107,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.5, 'e': 0.20336774719518252}",20,0,-7.098563715428746,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1367,False,"{'a': 0.5, 'e': 0.20238854324911318}",20,10,-27.04935385237184,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1368,False,"{'a': 0.5, 'e': 0.20140913691451726}",25,12,1.814928382228133,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1369,False,"{'a': 0.5, 'e': 0.2004295291708014}",20,10,23.467027693441196,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.5, 'e': 0.19944972099757285}",20,0,16.208927799522606,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1371,False,"{'a': 0.5, 'e': 0.19846971337464017}",20,0,18.3689196746814,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1372,False,"{'a': 0.5, 'e': 0.19748950728201042}",30,8,33.84593786025373,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.5, 'e': 0.19650910369989008}",25,0,-14.163880554874002,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
1374,False,"{'a': 0.5, 'e': 0.19552850360868218}",25,10,-7.883428446782862,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1375,False,"{'a': 0.5, 'e': 0.19454770798898718}",25,8,-48.84852000648737,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
1376,False,"{'a': 0.5, 'e': 0.1935667178216002}",25,13,21.009779294294702,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.5, 'e': 0.19258553408751175}",25,11,15.802064426909244,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1378,False,"{'a': 0.5, 'e': 0.19160415776790501}",30,4,-4.944835371097803,"{0: 23, 1: 0, 2: 2, 3: 1, 4: 0}",1
1379,False,"{'a': 0.5, 'e': 0.19062258984415673}",30,16,13.869391615474848,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1380,False,"{'a': 0.5, 'e': 0.18964083129783424}",30,14,-14.1235027264765,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1381,False,"{'a': 0.5, 'e': 0.18865888311069651}",20,10,23.23719362623734,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.5, 'e': 0.18767674626469114}",25,18,12.114845605379621,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.5, 'e': 0.18669442174195539}",30,12,27.907055002745228,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1384,False,"{'a': 0.5, 'e': 0.1857119105248132}",20,3,-10.52268380285196,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1385,False,"{'a': 0.5, 'e': 0.18472921359577621}",20,1,-84.91790147540951,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 2}",1
1386,False,"{'a': 0.5, 'e': 0.18374633193754078}",30,20,19.163378004459737,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.5, 'e': 0.18276326653298897}",20,8,-24.56730980938778,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1388,False,"{'a': 0.5, 'e': 0.18178001836518562}",30,9,16.99832386282979,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
1389,False,"{'a': 0.5, 'e': 0.18079658841737928}",20,11,8.985220765557717,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.5, 'e': 0.17981297767299936}",20,3,31.631972798028347,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.5, 'e': 0.17882918711565696}",30,16,6.55826475466146,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1392,False,"{'a': 0.5, 'e': 0.17784521772914216}",20,13,6.455136933475517,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1393,False,"{'a': 0.5, 'e': 0.17686107049742464}",20,6,-15.410675613091785,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1394,False,"{'a': 0.5, 'e': 0.17587674640465117}",20,13,11.661857019640399,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.5, 'e': 0.17489224643514614}",25,8,33.72193384344165,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.5, 'e': 0.17390757157340905}",30,16,26.750067411701625,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.5, 'e': 0.17292272280411511}",20,13,11.357177275892274,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.5, 'e': 0.17193770111211254}",20,13,0.8898499430948519,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1399,False,"{'a': 0.5, 'e': 0.17095250748242338}",25,3,-2.57203205909926,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1400,False,"{'a': 0.5, 'e': 0.16996714290024081}",30,21,16.47150718384875,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.5, 'e': 0.16898160835092971}",25,15,19.277452739845057,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.5, 'e': 0.16799590482002411}",20,2,21.786704029503532,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1403,False,"{'a': 0.5, 'e': 0.16701003329322792}",20,12,15.237946544494784,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.16602399475641211}",25,5,31.638497479448496,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.16503779019561562}",25,15,17.879902885051177,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.5, 'e': 0.16405142059704247}",20,6,4.668816611283432,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.16306488694706261}",20,0,28.964486597766992,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1408,False,"{'a': 0.5, 'e': 0.1620781902322094}",20,0,25.165251510730684,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1409,False,"{'a': 0.5, 'e': 0.16109133143917923}",25,0,-0.4827251124167107,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1410,False,"{'a': 0.5, 'e': 0.16010431155483126}",20,13,14.46053904548367,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.5, 'e': 0.15911713156618487}",30,12,22.27836297562787,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.15812979246042039}",20,12,1.6411453383440966,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1413,False,"{'a': 0.5, 'e': 0.15714229522487641}",20,13,14.474764909430228,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.5, 'e': 0.15615464084705052}",20,8,25.99650602479559,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.5, 'e': 0.15516683031459658}",30,18,23.51554163237083,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1416,False,"{'a': 0.5, 'e': 0.15417886461532546}",20,0,12.536814079474677,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1417,False,"{'a': 0.5, 'e': 0.15319074473720237}",30,3,22.9116788301304,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.15220247166834752}",20,0,33.079606550993944,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1419,False,"{'a': 0.5, 'e': 0.15121404639703348}",20,2,29.65652562150987,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.5, 'e': 0.15022546991168584}",25,1,36.26303678501418,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.14923674320088059}",25,7,27.583480303621275,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.5, 'e': 0.14824786725334482}",25,9,17.175636651926297,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1423,False,"{'a': 0.5, 'e': 0.14725884305795392}",20,5,13.869158707489799,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1424,False,"{'a': 0.5, 'e': 0.14626967160373244}",20,10,15.239769324252658,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.5, 'e': 0.14528035387985133}",20,5,30.00609160275358,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.5, 'e': 0.14429089087562869}",30,13,33.764069350627096,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.5, 'e': 0.14330128358052693}",25,15,-6.075264772943622,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.1423115329841538}",20,1,7.02721534343987,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.1413216400762593}",30,0,13.25834374519206,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
1430,False,"{'a': 0.5, 'e': 0.14033160584673673}",20,9,19.246856615659166,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.13934143128561977}",25,13,8.311345676655463,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1432,False,"{'a': 0.5, 'e': 0.13835111738308337}",30,20,24.530694658082993,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.1373606651294409}",20,11,15.957485590926076,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.13637007551514496}",25,20,7.050875525841798,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.13537934953078465}",25,4,20.25945325962704,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.13438848816708632}",20,11,17.783774875900907,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.13339749241491081}",30,10,25.972600077789462,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.5, 'e': 0.13240636326525421}",25,7,33.975402039447445,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.5, 'e': 0.13141510170924514}",20,2,15.921905291522238,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.13042370873814554}",25,11,26.078965476149175,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.12943218534334786}",25,18,5.833504978171411,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.12844053251637585}",25,15,17.54810477839818,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.1274487512488818}",30,16,18.059357480375475,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.12645684253264733}",20,5,17.00293319195131,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1445,False,"{'a': 0.5, 'e': 0.12546480735958065}",25,14,13.367075207579713,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.12447264672171729}",20,4,25.4344445446016,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.12348036161121737}",25,17,13.420534839883372,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.5, 'e': 0.12248795302036633}",20,2,21.54568087872636,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.5, 'e': 0.12149542194157227}",25,19,11.752939531125671,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.12050276936736662}",20,8,20.30803964576964,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.5, 'e': 0.1195099962904014}",20,0,34.11498504092813,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1452,False,"{'a': 0.5, 'e': 0.11851710370345009}",20,9,8.968959372596963,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1453,False,"{'a': 0.5, 'e': 0.11752409259940473}",25,5,36.58167471926127,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.5, 'e': 0.11653096397127678}",30,12,32.40468012346615,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1455,False,"{'a': 0.5, 'e': 0.11553771881219435}",25,15,5.583750759761134,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1456,False,"{'a': 0.5, 'e': 0.11454435811540296}",25,19,8.10842922972718,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.11355088287426278}",20,7,23.176977296958405,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.5, 'e': 0.1125572940822494}",30,20,21.450502075165495,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.5, 'e': 0.11156359273295111}",20,9,17.12652420146737,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1460,False,"{'a': 0.5, 'e': 0.11056977982006959}",30,18,21.057293678787268,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.5, 'e': 0.10957585633741725}",25,17,16.794079744141214,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.5, 'e': 0.10858182327891792}",20,9,17.841342550836437,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
